"화순군","전기, 가스, 증기 및 공기 조절 공급업",7622,12936
"화순군","건설업",145674,115922
"화순군","도매 및 소매업",68645,68280
"화순군","운수 및 창고업",18783,16974
"화순군","숙박 및 음식점업",40708,36002
"화순군","정보통신업",19964,24133
"화순군","금융 및 보험업",53067,53625
"화순군","부동산업",82826,80281
"화순군","사업서비스업",114832,89671
"화순군","공공 행정, 국방 및 사회보장 행정",263346,227598
"화순군","교육 서비스업",98995,89576
"화순군","보건업 및 사회복지 서비스업",330079,305051
"화순군","문화 및 기타서비스업",68092,58586
"장흥군","지역내총생산(시장가격)",1091632,989163
"장흥군","순생산물세",61660,52184
"장흥군","총부가가치(기초가격)",1029971,937156
"장흥군","농업, 임업 및 어업",255223,248505
"장흥군","광업",1722,1762
"장흥군","제조업",98200,91579
"장흥군","전기, 가스, 증기 및 공기 조절 공급업",4203,7514
"장흥군","건설업",66855,53212
"장흥군","도매 및 소매업",37770,37537
"장흥군","운수 및 창고업",6274,6204
"장흥군","숙박 및 음식점업",8493,7403
"장흥군","정보통신업",11794,14265
"장흥군","금융 및 보험업",51281,51179
"장흥군","부동산업",25035,24268
"장흥군","사업서비스업",19274,15728
"장흥군","공공 행정, 국방 및 사회보장 행정",261674,225093
"장흥군","교육 서비스업",60172,54374
"장흥군","보건업 및 사회복지 서비스업",62029,53216
"장흥군","문화 및 기타서비스업",59973,52118
"강진군","지역내총생산(시장가격)",1012211,946336
"강진군","순생산물세",53030,44991
"강진군","총부가가치(기초가격)",959181,901208
"강진군","농업, 임업 및 어업",226954,232145
"강진군","광업",2963,3033
"강진군","제조업",69174,63580
"강진군","전기, 가스, 증기 및 공기 조절 공급업",6658,11978
"강진군","건설업",85319,67833
"강진군","도매 및 소매업",36519,36288
"강진군","운수 및 창고업",16482,16350
"강진군","숙박 및 음식점업",17332,15299
"강진군","정보통신업",11051,13436
"강진군","금융 및 보험업",52826,52487
"강진군","부동산업",23433,22647
"강진군","사업서비스업",12767,10287
"강진군","공공 행정, 국방 및 사회보장 행정",233226,201070
"강진군","교육 서비스업",67316,60725
"강진군","보건업 및 사회복지 서비스업",58121,54120
"강진군","문화 및 기타서비스업",39040,31732
"해남군","지역내총생산(시장가격)",2336840,2108278
"해남군","순생산물세",126102,106989
"해남군","총부가가치(기초가격)",2210737,2000052
"해남군","농업, 임업 및 어업",689740,559794
"해남군","광업",17313,14939
"해남군","제조업",261744,292765
"해남군","전기, 가스, 증기 및 공기 조절 공급업",16145,29618
"해남군","건설업",155923,124109
"해남군","도매 및 소매업",82436,82000
"해남군","운수 및 창고업",10958,10246
"해남군","숙박 및 음식점업",29605,25833
"해남군","정보통신업",21671,26225
"해남군","금융 및 보험업",115623,114586
"해남군","부동산업",63757,61663
"해남군","사업서비스업",47173,34220
"해남군","공공 행정, 국방 및 사회보장 행정",405778,349027
"해남군","교육 서비스업",101238,91774
"해남군","보건업 및 사회복지 서비스업",124759,115953
"해남군","문화 및 기타서비스업",66874,56440
"영암군","지역내총생산(시장가격)",3280495,3267733
"영암군","순생산물세",239175,203892
"영암군","총부가가치(기초가격)",3041320,3063578
"영암군","농업, 임업 및 어업",396786,305278
"영암군","광업",3813,3902
"영암군","제조업",1244804,1470829
"영암군","전기, 가스, 증기 및 공기 조절 공급업",23517,39638
"영암군","건설업",155640,124550
"영암군","도매 및 소매업",84326,83967
"영암군","운수 및 창고업",59402,53936
"영암군","숙박 및 음식점업",48166,42462
"영암군","정보통신업",23598,24764
"영암군","금융 및 보험업",80112,80238
"영암군","부동산업",117735,114793
"영암군","사업서비스업",93013,81215
"영암군","공공 행정, 국방 및 사회보장 행정",438939,374548
"영암군","교육 서비스업",127553,116001
"영암군","보건업 및 사회복지 서비스업",58229,54308
"영암군","문화 및 기타서비스업",85688,67533
"무안군","지역내총생산(시장가격)",3558764,3089157
"무안군","순생산물세",116603,98405
"무안군","총부가가치(기초가격)",3442161,2990772
"무안군","농업, 임업 및 어업",510671,361757
"무안군","광업",1816,1859
"무안군","제조업",138737,131212
"무안군","전기, 가스, 증기 및 공기 조절 공급업",12382,21031
"무안군","건설업",178325,141913
"무안군","도매 및 소매업",92628,92079
"무안군","운수 및 창고업",26410,24918
"무안군","숙박 및 음식점업",42485,37327
"무안군","정보통신업",29043,33653
"무안군","금융 및 보험업",208120,205323
"무안군","부동산업",150232,144804
"무안군","사업서비스업",91889,81271
"무안군","공공 행정, 국방 및 사회보장 행정",1360816,1175398
"무안군","교육 서비스업",385978,349275
"무안군","보건업 및 사회복지 서비스업",123536,114720
"무안군","문화 및 기타서비스업",89092,73799
"함평군","지역내총생산(시장가격)",1108784,987800
"함평군","순생산물세",66897,56730
"함평군","총부가가치(기초가격)",1041887,930675
"함평군","농업, 임업 및 어업",224752,179317
"함평군","광업",6315,6463
"함평군","제조업",179934,169099
"함평군","전기, 가스, 증기 및 공기 조절 공급업",4366,7574
"함평군","건설업",88241,70795
"함평군","도매 및 소매업",43021,42788
"함평군","운수 및 창고업",29854,29387
"함평군","숙박 및 음식점업",17864,15866
"함평군","정보통신업",10310,12462
"함평군","금융 및 보험업",44974,45695
"함평군","부동산업",28412,27440
"함평군","사업서비스업",32169,27730
"함평군","공공 행정, 국방 및 사회보장 행정",206093,177910
"함평군","교육 서비스업",57792,52182
"함평군","보건업 및 사회복지 서비스업",34520,32247
"함평군","문화 및 기타서비스업",33271,27890
"영광군","지역내총생산(시장가격)",1930076,2286510
"영광군","순생산물세",194835,164755
"영광군","총부가가치(기초가격)",1735241,2119887
"영광군","농업, 임업 및 어업",218677,234286
"영광군","광업",6134,6277
"영광군","제조업",133270,123912
"영광군","전기, 가스, 증기 및 공기 조절 공급업",520081,969060
"영광군","건설업",142578,114450
"영광군","도매 및 소매업",48133,47847
"영광군","운수 및 창고업",9915,9570
"영광군","숙박 및 음식점업",22195,19471
"영광군","정보통신업",20579,23132
"영광군","금융 및 보험업",47740,47443
"영광군","부동산업",70431,68018
"영광군","사업서비스업",36229,26510
"영광군","공공 행정, 국방 및 사회보장 행정",242289,208985
"영광군","교육 서비스업",86680,78419
"영광군","보건업 및 사회복지 서비스업",87975,81642
"영광군","문화 및 기타서비스업",42335,36414
"장성군","지역내총생산(시장가격)",2071864,1868137
"장성군","순생산물세",121489,102413
"장성군","총부가가치(기초가격)",1950375,1766262
"장성군","농업, 임업 및 어업",167724,155936
"장성군","광업",5909,6048
"장성군","제조업",571560,567838
"장성군","전기, 가스, 증기 및 공기 조절 공급업",8194,14545
"장성군","건설업",87749,70485
"장성군","도매 및 소매업",64029,63835
"장성군","운수 및 창고업",65637,54128
"장성군","숙박 및 음식점업",19767,17279
"장성군","정보통신업",32179,18462
"장성군","금융 및 보험업",43114,43587
"장성군","부동산업",60822,58981
"장성군","사업서비스업",61496,51076
"장성군","공공 행정, 국방 및 사회보장 행정",544193,460480
"장성군","교육 서비스업",72247,65352
"장성군","보건업 및 사회복지 서비스업",47490,44249
"장성군","문화 및 기타서비스업",98265,78966
"완도군","지역내총생산(시장가격)",1183003,1124692
"완도군","순생산물세",63301,53718
"완도군","총부가가치(기초가격)",1119702,1070918
"완도군","농업, 임업 및 어업",227772,257994
"완도군","광업",9990,10224
"완도군","제조업",58487,53022
"완도군","전기, 가스, 증기 및 공기 조절 공급업",5959,11107
"완도군","건설업",95455,76076
"완도군","도매 및 소매업",85829,85496
"완도군","운수 및 창고업",37231,37960
"완도군","숙박 및 음식점업",22235,19951
"완도군","정보통신업",22182,24404
"완도군","금융 및 보험업",82888,83066
"완도군","부동산업",22387,21176
"완도군","사업서비스업",11196,9198
"완도군","공공 행정, 국방 및 사회보장 행정",290720,249666
"완도군","교육 서비스업",86289,77933
"완도군","보건업 및 사회복지 서비스업",39004,36397
"완도군","문화 및 기타서비스업",22076,18687
"진도군","지역내총생산(시장가격)",925886,804969
"진도군","순생산물세",32884,27869
"진도군","총부가가치(기초가격)",893002,776771
"진도군","농업, 임업 및 어업",319847,263252
"진도군","광업",4757,4868
"진도군","제조업",32165,30451
"진도군","전기, 가스, 증기 및 공기 조절 공급업",3359,6262
"진도군","건설업",64020,50960
"진도군","도매 및 소매업",33033,32864
"진도군","운수 및 창고업",7705,8011
"진도군","숙박 및 음식점업",24487,21920
"진도군","정보통신업",10242,12130
"진도군","금융 및 보험업",30417,30447
"진도군","부동산업",14320,13691
"진도군","사업서비스업",8584,6635
"진도군","공공 행정, 국방 및 사회보장 행정",230624,199003
"진도군","교육 서비스업",50955,46015
"진도군","보건업 및 사회복지 서비스업",24807,21833
"진도군","문화 및 기타서비스업",33681,28699
"신안군","지역내총생산(시장가격)",1208280,1017441
"신안군","순생산물세",50971,43279
"신안군","총부가가치(기초가격)",1157310,974130
"신안군","농업, 임업 및 어업",348783,266454
"신안군","광업",47574,48687
"신안군","제조업",43221,39517
"신안군","전기, 가스, 증기 및 공기 조절 공급업",12803,23865
"신안군","건설업",146307,116381
"신안군","도매 및 소매업",34728,34552
"신안군","운수 및 창고업",28453,31789
"신안군","숙박 및 음식점업",14966,13458
"신안군","정보통신업",11823,14863
"신안군","금융 및 보험업",38251,38921
"신안군","부동산업",17021,16397
"신안군","사업서비스업",36256,9512
"신안군","공공 행정, 국방 및 사회보장 행정",273967,237113
"신안군","교육 서비스업",58974,53062
"신안군","보건업 및 사회복지 서비스업",28019,26231
"신안군","문화 및 기타서비스업",16164,13923
