"운수 및 창고업","평창군",29949,33554
"운수 및 창고업","정선군",22281,21581
"운수 및 창고업","철원군",8408,7897
"운수 및 창고업","화천군",6468,6174
"운수 및 창고업","양구군",4425,4106
"운수 및 창고업","인제군",17178,20288
"운수 및 창고업","고성군",9606,8892
"운수 및 창고업","양양군",32497,34733
"숙박 및 음식점업","강원특별자치도",1863232,1673361
"숙박 및 음식점업","춘천시",256416,165274
"숙박 및 음식점업","원주시",270076,246583
"숙박 및 음식점업","강릉시",322120,351424
"숙박 및 음식점업","동해시",74391,65206
"숙박 및 음식점업","태백시",34676,30426
"숙박 및 음식점업","속초시",154775,138044
"숙박 및 음식점업","삼척시",78361,70937
"숙박 및 음식점업","홍천군",129293,119675
"숙박 및 음식점업","횡성군",50953,45545
"숙박 및 음식점업","영월군",36077,32602
"숙박 및 음식점업","평창군",125092,116464
"숙박 및 음식점업","정선군",62838,58478
"숙박 및 음식점업","철원군",33500,29399
"숙박 및 음식점업","화천군",19832,17645
"숙박 및 음식점업","양구군",18362,16294
"숙박 및 음식점업","인제군",35737,31925
"숙박 및 음식점업","고성군",82863,77119
"숙박 및 음식점업","양양군",77870,72250
"정보통신업","강원특별자치도",1032259,1102357
"정보통신업","춘천시",378882,361912
"정보통신업","원주시",274826,304995
"정보통신업","강릉시",116270,129088
"정보통신업","동해시",33512,39843
"정보통신업","태백시",17191,19069
"정보통신업","속초시",47918,55021
"정보통신업","삼척시",17829,20814
"정보통신업","홍천군",18764,22117
"정보통신업","횡성군",19773,21020
"정보통신업","영월군",10761,11894
"정보통신업","평창군",25650,32278
"정보통신업","정선군",11547,13353
"정보통신업","철원군",21827,26866
"정보통신업","화천군",9810,11664
"정보통신업","양구군",8532,9699
"정보통신업","인제군",8036,9328
"정보통신업","고성군",3737,3748
"정보통신업","양양군",7393,8213
"금융 및 보험업","강원특별자치도",2072238,2037979
"금융 및 보험업","춘천시",421592,417844
"금융 및 보험업","원주시",526459,499827
"금융 및 보험업","강릉시",291414,286584
"금융 및 보험업","동해시",102367,100698
"금융 및 보험업","태백시",53123,52187
"금융 및 보험업","속초시",113480,111158
"금융 및 보험업","삼척시",77015,76938
"금융 및 보험업","홍천군",85315,85332
"금융 및 보험업","횡성군",49143,50169
"금융 및 보험업","영월군",38115,38478
"금융 및 보험업","평창군",58974,59952
"금융 및 보험업","정선군",51297,52453
"금융 및 보험업","철원군",47678,48399
"금융 및 보험업","화천군",22128,22572
"금융 및 보험업","양구군",24132,24665
"금융 및 보험업","인제군",41330,41809
"금융 및 보험업","고성군",31670,32320
"금융 및 보험업","양양군",37007,37948
"부동산업","강원특별자치도",2669293,2555374
"부동산업","춘천시",540803,517803
"부동산업","원주시",709787,680546
"부동산업","강릉시",394345,377243
"부동산업","동해시",149558,143005
"부동산업","태백시",66795,63867
"부동산업","속초시",182336,175187
"부동산업","삼척시",105418,100722
"부동산업","홍천군",87413,83539
"부동산업","횡성군",60310,57631
"부동산업","영월군",45006,42996
"부동산업","평창군",61155,58434
"부동산업","정선군",47213,45052
"부동산업","철원군",45092,43017
"부동산업","화천군",31970,30626
"부동산업","양구군",24236,23126
"부동산업","인제군",35718,34070
"부동산업","고성군",36224,34568
"부동산업","양양군",45917,43953
"사업서비스업","강원특별자치도",2346182,2000965
"사업서비스업","춘천시",512567,435732
"사업서비스업","원주시",641361,557748
"사업서비스업","강릉시",342947,294060
"사업서비스업","동해시",90711,77539
"사업서비스업","태백시",53401,44127
"사업서비스업","속초시",73568,62442
"사업서비스업","삼척시",112429,95552
"사업서비스업","홍천군",95409,77480
"사업서비스업","횡성군",42815,36030
"사업서비스업","영월군",59842,51294
"사업서비스업","평창군",82616,68974
"사업서비스업","정선군",88732,76827
"사업서비스업","철원군",27284,22447
"사업서비스업","화천군",10275,8503
"사업서비스업","양구군",13348,11243
"사업서비스업","인제군",32322,25804
"사업서비스업","고성군",38213,31801
"사업서비스업","양양군",28340,23590
